RFA(Sample Set ID)/Tag_id,Segment,Station ID,Station Description,Parameter Code,Parameter Description,Greater Than/Less Than,Value,End Date,End Time,End Depth,Start Date,Start Time,Start Depth,Composite Category,Composite Type,Submitting Entity,Collecting Entity,Monitoring Type,Comments
P008304,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.18,09/22/2004,17:25:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,1 day since last significant rainfall.  Flow severity - normal
2657921,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.5,09/22/2003,13:15:00,2.1,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657934,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.66,09/22/2003,13:15:00,4.2,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008320,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.27,11/08/2004,15:50:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,Days since last sign. rainfall: 7; Flow severity: no flow.
2658071,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.16,11/08/2004,15:50:00,3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
L103325,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.8,07/12/2011,12:10:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L106610,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3,07/23/2012,11:50:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L105604,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.9,03/06/2012,10:40:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L101629,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.1,01/04/2011,12:15:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
14478905,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.7,11/04/2015,12:05:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
R192136,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.82,10/18/2000,13:30:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"SUNNY, WARM, CALM, NO TRAFFIC, H2O CLEAR GREEN.  PIG CARCASS NEAR THE DOCK IN THE WATER."
2798586,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,1.4,09/28/2005,11:54:00,1.52439,NA,NA,NA,NA,NA,WC,FO,RT,NA
R233275,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.4,04/26/2006,11:36:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,NORTH WINDS APPX. 10 TO 15 MPH; PARTLY CLOUDY SKIES W/FRONT PASSING; WATER IS GREEN AND THERE ARE GEESE NEAR THE PIER.
R209221,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.04,03/25/2003,10:52:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"M. CLOUDY, SW 15-20, WARM.  H20 LIGHT, MUDDY BROWN AND TURBID.  MODERATE BRIDGETRAFFIC."
13612699,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.3,01/07/2013,11:05:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
13770494,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.8,06/11/2013,10:45:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
L061824,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.96,11/06/2000,11:54:00,1,NA,NA,NA,NA,NA,LC,LC,RT,NA
L071236,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.01,01/02/2003,11:21:00,1.1,NA,NA,NA,NA,NA,LC,LC,RT,NA
L080888,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.43,07/05/2005,13:45:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L081482,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,1.34,09/01/2005,11:40:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
13693423,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.6,04/03/2013,11:05:00,1.5,NA,NA,NA,NA,NA,WC,FO,RT,NA
L082721,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.67,01/10/2006,12:15:00,0.9,NA,NA,NA,NA,NA,LC,LC,RT,NA
10139016,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.3,12/16/2008,10:49:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
11889017,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.4,09/09/2009,10:27:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14407845,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.8,10/02/2014,10:45:00,1.4,NA,NA,NA,NA,NA,WC,FO,RT,NA
R192141,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.74,06/14/2000,10:15:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"PARTLY CLOUDY, BREEZY, SW WIND 10-15 MPH, H2O MUDDY BROWN."
R191243,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.96,10/17/2000,12:15:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,CLOUDY AND COOL.  H20 CLEAR GREEN AND CALM.  NO TRAFFIC.
R233831,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.4,06/14/2006,11:00:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"S WIND 1-5MPH. HOT, MOSTLY CLOUDY, LIGHT BRIDGE TRAFFIC. WATER BROWN AND TURBID. LOTS OF TRASH AND DEBRIS."
12484687,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.1,09/23/2010,09:47:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14413909,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.9,12/04/2014,10:39:00,0.2,NA,NA,NA,NA,NA,WC,FO,RT,NA
14551899,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.3,12/14/2016,10:35:00,0.04,NA,NA,NA,NA,NA,WC,FO,RT,NA
14578847,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.9,03/21/2017,11:13:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
2657830,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.14,08/03/2004,17:51:00,1.7,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657998,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.17,11/03/2003,12:27:00,3.5,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008260,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.4,05/12/2004,16:25:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657970,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,0.25,09/22/2004,17:57:00,3.5,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657541,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.37,03/22/2004,14:10:00,2.7,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657594,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4,04/07/2003,14:42:00,2.8,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657666,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.18,05/07/2003,10:12:00,2.7,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657957,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.82,09/22/2004,17:25:00,1.5,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657695,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.65,05/12/2004,16:00:00,2.6,NA,NA,NA,NA,NA,PW,PW,TQ,Not possible to take bottom reading due to flow.  Water column mixed due to flood condition.
14520508,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.5,06/16/2016,11:13:00,1,NA,NA,NA,NA,NA,WC,FO,RT,NA
2045043,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.8,09/18/2001,08:30:00,1.22,NA,NA,NA,NA,NA,WC,FO,RT,NA
R200081,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.19,01/10/2002,09:17:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"M. CLOUDY,  CALM, LOW TIDE.  H20 VERY TURBID AND BROWN."
R201391,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.29,03/26/2002,09:25:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"CLOUDY, COLD, WINDY, WATER BROWN."
R202533,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.8,06/12/2002,10:55:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"P. SUNNY, WIND S 8-10, WARM. WATER TEA STAINED. HIGH TIDE. SCATTERED SHOWERS INAREA"
R214568,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.8,12/11/2003,11:05:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"COOL, SUNNY. WATER BROWNISH GREEN. LIGHT BRIDGE TRAFFIC. SOME CONSTRUCTION ATDOCK."
14363157,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.6,03/05/2014,11:04:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
13329582,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.6,07/05/2012,11:02:00,1.8,NA,NA,NA,NA,NA,WC,FO,RT,NA
13770496,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.8,06/11/2013,10:45:00,1.5,NA,NA,NA,NA,NA,WC,FO,RT,NA
14118238,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.6,10/02/2013,11:40:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14118239,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.6,10/02/2013,11:40:00,0.8,NA,NA,NA,NA,NA,WC,FO,RT,NA
14118240,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.2,10/02/2013,11:40:00,1.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14391930,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.4,06/17/2014,11:18:00,1,NA,NA,NA,NA,NA,WC,FO,RT,NA
L062858,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.22,03/01/2001,09:43:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L077904,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.42,09/14/2004,13:50:00,1.7,NA,NA,NA,NA,NA,LC,LC,RT,NA
L058897,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.41,03/16/2000,12:00:00,1,NA,NA,NA,NA,NA,LC,XX,RT,NA
L074930,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.13,11/03/2003,12:08:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L082720,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.72,01/10/2006,12:15:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L086923,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.8,05/08/2007,12:20:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
10111649,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3,07/02/2008,11:18:00,1.8,NA,NA,NA,NA,NA,WC,FO,RT,Entero sample - 120 cfu. 
12069486,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.1,03/10/2010,11:00:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14551902,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.9,12/14/2016,11:06:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14578836,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.9,03/21/2017,11:47:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14539388,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.1,09/28/2016,10:58:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
R194025,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.35,12/20/2000,08:50:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"H20 GREEN, COLD, SE 8-12, SUNNY."
14342008,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,11.9,12/12/2013,10:49:00,0.15,NA,NA,NA,NA,NA,WC,FO,RT,NA
13513175,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.3,09/27/2012,11:00:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
10054867,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.6,10/01/2007,11:10:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14407841,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.5,10/02/2014,10:15:00,0.1,NA,NA,NA,NA,NA,WC,FO,RT,NA
2657785,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.81,07/06/2004,18:19:00,1.5,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657724,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.72,06/23/2003,13:45:00,1.8,NA,NA,NA,NA,NA,PW,PW,TQ,NA
P008189,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.18,08/04/2003,13:37:00,0.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657863,1501,15321,TRES PALACIOS TIDAL UPST FM521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.58,08/04/2003,13:37:00,3.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2657660,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.21,05/07/2003,10:12:00,1.3,NA,NA,NA,NA,NA,PW,PW,TQ,NA
2658056,1501,17887,TRES PALACIOS TIDAL 1.4 KM UPSTREAM CONFLUENCE WILSON'S CREEK,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.29,11/08/2004,15:50:00,1.5,NA,NA,NA,NA,NA,PW,PW,TQ,NA
L100860,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.2,11/17/2010,08:40:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L104414,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.8,11/01/2011,12:00:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L102147,1501,20636,TRES PALACIOS RIVER 260 METERS SOUTH AND 90 METERS EAST FROM THE INTERSECTION OF LIVE OAK BOULEVARD AND RIVERSIDE DRIVE,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.9,03/07/2011,11:55:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
14520507,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.2,06/16/2016,11:13:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
R198132,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,2.33,09/18/2001,08:30:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"SUNNY, CALM, HIGH TIDE, H2O CLEAR COFFEE/TEA COLOR (DARK).  DEAD ALLIGATOR JUSTUPSTREAM OF SAMPLE SITE IN THE WATER."
R218186,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.4,06/16/2004,11:18:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"RAINING, WATER BROWN, BIRDS, SOME DEBRIS IN WATER"
R225460,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.6,06/22/2005,10:53:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"WINDS SE AT 3 - 5 MPH. MOSTLY CLEAR SKIES, WATER TURBID BROWN, MUDDY W/LIGHT BRIDGE TRAFFIC. SWALLOWS PRESENT."
R227153,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.6,09/28/2005,11:54:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"SE WIND 5-10, 20% CLOUD COVER, HOT AND HUMID. H2O TEA STAINED AND TURBID. TIDE IN."
R229517,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,12,01/04/2006,11:50:00,0.304878,NA,NA,NA,NA,NA,WC,FO,RT,"WD NORTHWEST @ 5-10 MPH. HEAVY CLOUDS. WATER COLOR GRAY-GREEN. LIGHT BRIDGE TRAFFIC. WARM, LOW TIDE."
R211261,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,8.4,06/24/2003,11:40:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"LAB DUP ENTERO WAS 30.  WATER GREEN.  PARTLY CLOUDY, HOT AND HUMID."
R212883,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.3,09/23/2003,10:59:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"M. SUNNY, LIGHT BREEZE, WARM. H20 BROWN AND VERY TURBID. LIGHT BRIDGE TRAFFIC."
13195585,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.6,01/04/2012,10:44:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
13329580,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.7,07/05/2012,11:02:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
L062359,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.6,01/04/2001,11:21:00,0.2,NA,NA,NA,NA,NA,LC,LC,RT,NA
L059859,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.48,07/11/2000,11:52:00,1.8,NA,NA,NA,NA,NA,LC,XX,RT,NA
L070610,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.89,11/05/2002,12:47:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L068914,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.93,05/09/2002,12:32:00,1,NA,NA,NA,NA,NA,LC,LC,RT,NA
L072425,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.91,05/07/2003,11:45:00,1.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L075058,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.18,03/09/2004,12:00:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L077903,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.29,09/14/2004,13:50:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L078483,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.81,11/10/2004,12:15:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L083338,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.37,03/06/2006,12:45:00,0.33,NA,NA,NA,NA,NA,LC,LC,RT,NA
L073021,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.57,07/02/2003,11:55:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
L076393,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.43,05/04/2004,12:30:00,0.34,NA,NA,NA,NA,NA,LC,LC,RT,NA
10097999,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.9,03/25/2008,11:05:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
L091469,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,6.3,07/15/2008,11:55:00,0.3,NA,NA,NA,NA,NA,LC,LC,RT,NA
10167915,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,10.9,03/18/2009,10:40:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
12331797,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3,06/28/2010,10:26:00,1.4,NA,NA,NA,NA,NA,WC,FO,RT,NA
12663211,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9,12/16/2010,10:43:00,0.9,NA,NA,NA,NA,NA,WC,FO,RT,NA
14595139,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,4.4,06/15/2017,11:43:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
14595141,1501,12515,TRES PALACIOS CREEK AT FM 521,00300,"OXYGEN, DISSOLVED (MG/L)",NA,3.8,06/15/2017,11:43:00,2,NA,NA,NA,NA,NA,WC,FO,RT,NA
14444850,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,7.7,03/17/2015,11:00:00,0.15,NA,NA,NA,NA,NA,WC,FO,RT,NA
14504941,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.2,04/06/2016,10:56:00,0.14,NA,NA,NA,NA,NA,WC,FO,RT,NA
14507330,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,13.3,02/10/2016,11:36:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,NA
R201390,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,9.28,03/26/2002,08:50:00,0.3,NA,NA,NA,NA,NA,WC,FO,RT,"COLD, WINDY, OVERCAST.  SOME APPLIANCES, TIRES, AND A REAL ESTATE SIGN IN CREEK.  WATER BROWN."
2477854,1502,12517,TRES PALACIOS CREEK AT FM 456,00300,"OXYGEN, DISSOLVED (MG/L)",NA,5.4,09/23/2003,10:27:00,2.28659,NA,NA,NA,NA,NA,WC,FO,RT,NA
